,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
357,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,889254,889721
358,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,891480,895148
359,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,896438,897873
360,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,902141,907177
361,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,907823,908583
362,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,909781,910010
363,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,913691,915212
364,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,916336,919538
365,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,922588,923578
366,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,927945,928788
367,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,931648,933667
368,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,935329,935886
369,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,937384,937533
370,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,938619,939023
371,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,940045,941074
372,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,942770,943987
373,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,946572,948068
374,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,949679,950289
375,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,952604,954635
376,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,956130,958337
377,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,963383,963641
378,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,965015,968149
379,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,971816,972204
380,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,973589,974958
381,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,977063,977464
382,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,979175,980124
383,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,982352,984364
384,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,985720,987195
385,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,988750,988967
386,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,990552,992005
387,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,993345,994713
388,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,995886,997849
389,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1001227,1002357
390,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1005184,1007041
391,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1007800,1008562
392,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1009170,1009562
393,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1012131,1012546
394,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1015053,1016204
395,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1016819,1018863
396,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1020029,1023186
397,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1029799,1030853
398,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1032659,1034063
399,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1038602,1040226
400,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1040775,1041236
401,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1043601,1045622
402,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1046409,1046768
403,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1047885,1048747
404,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1049689,1050264
405,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1052066,1052671
406,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1056886,1057114
407,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1058150,1058235
408,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1059287,1061840
409,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1063393,1064359
410,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1066390,1067591
411,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1068276,1068885
412,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1070315,1072401
413,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1073205,1075016
414,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1076433,1076783
415,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1078050,1078073
416,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1079224,1084701
417,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1086521,1089576
418,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1093341,1093788
419,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1097470,1097876
420,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1100548,1100989
421,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1104538,1106131
422,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1107434,1111066
423,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1112812,1114493
424,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1115356,1115359
425,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1116552,1116565
426,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1120535,1121002
427,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1122973,1122983
428,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1124226,1125017
429,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1131042,1132541
430,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1134753,1136007
431,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1137512,1138915
432,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1139639,1140150
433,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1141524,1142431
434,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1144018,1144450
435,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1145075,1146883
436,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1147472,1147944
437,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1148675,1149055
438,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1151589,1151886
439,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1154224,1154740
440,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1155928,1158271
441,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1160920,1162164
442,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1163219,1163406
443,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1168538,1168586
444,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1169898,1170597
445,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1172164,1172988
446,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1173832,1174032
447,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1175858,1177114
448,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1177811,1178192
449,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1184524,1185856
450,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1188899,1189791
451,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1191716,1193217
452,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1195585,1199054
453,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1201611,1201771
454,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1202398,1205460
455,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1207534,1208543
456,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1211003,1212823
457,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1214359,1214661
458,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1215785,1217472
459,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1218224,1219683
460,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1220916,1222158
461,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1224916,1224920
462,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1226460,1227800
463,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1228598,1229371
464,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1230508,1230518
465,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1231385,1232081
466,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1233502,1234975
467,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1238865,1240274
468,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1241425,1241949
469,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1242904,1243549
470,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1244595,1248498
471,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1252450,1253986
472,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1255191,1255521
473,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1256208,1257875
474,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1259283,1259683
475,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1261520,1261847
476,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1263581,1264097
477,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1266050,1266122
478,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1270551,1273384
479,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1274801,1275025
480,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1276524,1277222
481,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1278332,1278603
482,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1280618,1281543
483,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1283241,1283249
484,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1284516,1285292
485,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1290650,1292044
486,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1293512,1294477
487,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1295635,1296050
488,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1297113,1299503
489,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1300895,1301728
490,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1305852,1309050
491,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1309655,1310883
492,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1311602,1313565
493,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1314913,1315755
494,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1316748,1317977
495,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1319352,1322477
496,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1323619,1324109
497,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1325838,1327308
498,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1328608,1329428
499,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1335479,1335813
500,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1336911,1337719
501,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1344779,1345163
502,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1346514,1351966
503,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1355983,1356658
504,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1358445,1359109
505,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1360178,1360285
506,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1361301,1361759
507,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1366410,1378550
508,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1379115,1379779
509,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1381293,1382299
510,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1383681,1384221
511,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1386174,1386919
512,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1389486,1389806
513,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1390393,1392111
514,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1392656,1395866
515,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1397470,1398013
516,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1403504,1405359
517,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1406398,1406461
518,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1408059,1411444
519,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1412321,1412425
520,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1413522,1418666
521,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1421925,1425181
522,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1428912,1431511
523,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1432524,1435153
524,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1437849,1439051
525,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1440250,1440803
526,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1443459,1444352
527,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1445071,1446398
528,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1447468,1448777
529,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1450385,1452263
530,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1452812,1453423
531,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1454820,1455022
532,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1457885,1458345
533,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1459621,1460430
534,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1461562,1461736
535,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1462827,1462952
536,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1466930,1467283
537,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1469394,1469627
538,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1472514,1472813
539,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1473702,1476196
540,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1477248,1477820
541,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1478794,1479083
542,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1482943,1483872
543,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1487490,1488932
544,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1492501,1494096
545,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1495135,1495335
546,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1499469,1500440
547,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1502395,1502953
548,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1504556,1506017
549,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1508148,1511789
550,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1513123,1514767
551,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1516083,1518479
552,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1523235,1523901
553,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1524451,1527132
554,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1527843,1530727
555,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1532231,1532268
556,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1533941,1535700
557,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1536435,1537042
558,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1538097,1538614
559,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1539856,1540794
560,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1541849,1542609
561,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1544486,1547292
562,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1547970,1549128
563,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1550539,1551066
564,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1552236,1553433
565,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1555714,1556863
566,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1557676,1559030
567,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1560285,1561983
568,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1563663,1565783
569,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1568052,1569418
570,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1570086,1570279
571,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1571654,1572321
572,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1574490,1576378
573,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1577012,1579302
574,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1580004,1581799
575,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1583355,1584107
576,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1587751,1589171
577,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1591623,1593263
578,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1593887,1595176
579,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1596203,1596711
580,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1597224,1597306
581,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1597849,1598307
582,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1599529,1600452
583,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1603989,1603998
584,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1605968,1607463
585,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1610118,1615687
586,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1618019,1618572
587,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1619748,1620018
588,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1621400,1621461
589,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1625082,1627568
590,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1628340,1629203
591,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1633048,1634840
592,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1636114,1638149
593,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1639215,1639286
594,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1639848,1640609
595,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1641410,1641447
596,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1643630,1644196
597,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1646711,1647908
598,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1651078,1651711
599,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1653642,1653677
600,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1654456,1654721
601,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1657948,1658607
602,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1660178,1660345
603,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1661993,1662385
604,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1665335,1667623
605,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1669321,1669495
606,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1670099,1670788
607,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1674431,1674435
608,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1675846,1676503
609,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1678021,1678646
610,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1680306,1681388
611,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1684798,1684966
612,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1686969,1686977
613,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1689174,1690799
614,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1692112,1692338
615,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1696595,1696618
616,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1697729,1698085
617,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1699873,1699884
618,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1702486,1704300
619,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1709480,1710661
620,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1712548,1713976
621,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1714905,1715835
622,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1716497,1717153
623,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1718294,1718310
624,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1719365,1720809
625,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1724475,1725589
626,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1726939,1727608
627,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1728640,1728655
628,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1729660,1731351
629,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1733865,1733885
630,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1735926,1736108
631,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1738584,1740372
632,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1741527,1742510
633,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1743546,1744593
634,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1747360,1749766
635,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1755298,1756235
636,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1757972,1759905
637,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1763307,1763522
638,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1764767,1765648
639,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1766887,1766956
640,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1767532,1768703
641,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1769881,1770388
642,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1771065,1771500
643,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1772418,1772564
644,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1773126,1773848
645,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1776643,1777809
646,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1778369,1779043
647,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1780517,1781379
648,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1782574,1783842
649,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1786205,1787733
650,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1790612,1792343
651,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1793051,1793502
652,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1796815,1797022
653,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1798194,1798307
654,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1799795,1800695
655,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1802052,1802944
656,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1807264,1809040
657,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1810143,1810716
658,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1812320,1813486
659,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1814338,1815270
660,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1816096,1816625
661,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1817952,1818196
662,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1822871,1822984
663,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1824637,1825344
664,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1827604,1828308
665,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1831064,1832548
666,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1833656,1835547
667,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1837017,1838385
668,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1839513,1840047
669,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1844962,1844981
670,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1846599,1846624
671,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1849535,1850976
672,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1852151,1854276
673,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1856195,1856528
674,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1861322,1863286
675,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1864824,1864837
676,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1865720,1867072
677,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1868468,1871409
678,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1876287,1876810
679,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1878393,1879962
680,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1880758,1883791
681,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1887348,1888084
682,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1891937,1893277
683,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1895194,1896496
684,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1897727,1898017
685,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1901390,1904968
686,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1909290,1910849
687,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1911845,1911853
688,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1912903,1914217
689,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1916511,1918493
690,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1920593,1922899
691,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1925618,1927170
692,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1927855,1928437
693,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1929257,1931167
694,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1933238,1933936
695,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1935272,1939156
696,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1941849,1942068
697,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1946059,1947607
698,ERR2935805,SPAdes,Listeria_monocytogenes,2992342.0,1952266,1955672
